№,Наименование,Регистрационный номер,Краткое наименование,Адрес (место нахождения),"Возраст компании, лет",Код налогоплательщика,Вид деятельности/отрасль,Важная информация,"2023, Нематериальные активы, RUB","2023, Основные средства , RUB","2023, Доходные вложения в материальные ценности, RUB","2023, Долгосрочные финансовые вложения, RUB","2023, Отложенные налоговые активы, RUB","2023, Прочие внеоборотные активы, RUB","2023, Внеоборотные активы, RUB","2023, Запасы, RUB","2023, Чистые активы, RUB","2023, НДС по приобретенным ценностям , RUB","2023, Дебиторская задолженность, RUB","2023, Краткосрочные финансовые вложения, RUB","2023, Денежные средства и денежные эквиваленты, RUB","2023, Прочие оборотные активы, RUB","2023, Оборотные активы, RUB","2023, Активы  всего, RUB","2023, Уставный капитал , RUB","2023, Собственные акции, выкупленные у акционеров, RUB","2023, Переоценка внеоборотных активов, RUB","2023, Добавочный капитал, RUB","2023, Резервный капитал, RUB","2023, Нераспределенная прибыль (непокрытый убыток), RUB","2023, Капитал и резервы, RUB","2023, Заёмные средства (долгосрочные), RUB","2023, Отложенные налоговые обязательства, RUB","2023, Прочие долгосрочные обязательства, RUB","2023, Долгосрочные обязательства, RUB","2023, Заёмные средства (краткосрочные), RUB","2023, Кредиторская задолженность, RUB","2023, Доходы будущих периодов , RUB","2023, Прочие краткосрочные обязательства, RUB","2023, Краткосрочные обязательства, RUB","2023, Пассивы всего, RUB","2023, Собственный оборотный капитал, RUB","2023, Собственный капитал, RUB","2023, Совокупный долг, RUB","2023, Выручка, RUB","2023, Себестоимость продаж, RUB","2023, Валовая прибыль (убыток), RUB","2023, Коммерческие расходы, RUB","2023, Управленческие расходы, RUB","2023, Прибыль (убыток) от продажи, RUB","2023, Доходы от участия в других организациях, RUB","2023, Проценты к получению, RUB","2023, Проценты к уплате, RUB","2023, Прочие доходы, RUB","2023, Прочие расходы, RUB","2023, Прибыль (убыток) до налогообложения , RUB","2023, Текущий налог на прибыль, RUB","2023, Чистая прибыль (убыток), RUB","2023, EBIT, RUB","2023, Поступления от текущих операций, RUB","2023, Поступления от продаж, RUB","2023, Поступления арендных, лицензионных, комиссионных платежей, роялти, RUB","2023, Поступления от перепродажи финансовых вложений, RUB","2023, Платежи по текущим операциям, RUB","2023, Платежи поставщикам и подрядчикам, RUB","2023, Оплата труда, RUB","2023, Оплата процентов по долговым обязательствам, RUB","2023, Налог на прибыль, RUB","2023, Сальдо денежных потоков от текущих операций, RUB","2023, Поступления от инвестиционных операций, RUB","2023, Продажа внеоборотных активов, RUB","2023, Продажа акций других организаций, RUB","2023, Поступления от возврата займов, продажи долговых ценных бумаг, RUB","2023, Получение дивидендов, процентов, RUB","2023, Платежи по инвестиционным операциям, RUB","2023, Приобретение внеоборотных активов, RUB","2023, Приобретение акций (долей участия), RUB","2023, Приобретение долговых ценных бумаг, предоставление займов, RUB","2023, Платежи по процентам, RUB","2023, Сальдо денежных потоков от инвестиционных операций, RUB","2023, Поступления от финансовых операций, RUB","2023, Получение кредитов и займов, RUB","2023, Поступление денежных вкладов собственников (участников), RUB","2023, Поступления от выпуска акций, увеличения долей участия, RUB","2023, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., RUB","2023, Платежи по финансовым операциям, RUB","2023, Выкуп акций (долей) у собственников, RUB","2023, Выплата дивидендов, RUB","2023, Погашение векселей, возврат кредитов и займов, RUB","2023, Сальдо денежных потоков от финансовых операций, RUB","2023, Сальдо денежных потоков за отчетный период, RUB","2023, Поступление денежных средств всего, RUB","2023, Платежей всего, RUB","2023, Прибыль от приносящей доход деятельности, RUB","2023, Всего поступило средств, RUB","2023, Расходы на содержание аппарата управления, RUB","2023, Приобретение основных средств, инвентаря и иного имущества, RUB","2023, Всего использовано средств, RUB","2023, Остаток средств на конец отчетного года, RUB","2023, Период погашения кредиторской задолженности, дни","2023, Оборачиваемость кредиторской задолженности, разы","2023, Период оборота запасов, дни","2023, Оборачиваемость запасов, разы","2023, Период погашения дебиторской задолженности, дни","2023, Оборачиваемость дебиторской задолженности, разы","2023, Оборачиваемость основных средств, разы","2023, Период оборота основных средств, дни","2023, Период оборота активов, дни","2023, Соотношение валовой прибыли к активам компании, %","2023, Cooтношение дебиторской задолженности к активам компании, %","2023, Доля рабочего капитала в активах компании, %","2023, Коэффициент оборачиваемости совокупных активов, %","2023, Коэффициент соотношения заемных и собственных средств, %","2023, Коэффициент покрытия процентов по EBIT, %","2023, Соотношение совокупного долга к капиталу, %","2023, Соотношение чистого долга к капиталу, %","2023, Соотношение совокупного долга к EBIT, %","2023, Коэффициент долгосрочного привлечения заемных средств, %","2023, Коэффициент концентрации собственного капитала (автономии), %","2023, Коэффициент маневренности собственных средств, %","2023, Коэффициент обеспеченности собственными оборотными средствами, %","2023, Коэффициент концентрации заемного капитала,%","2023, Чистая норма прибыли, %","2023, Коммерческие и управленческие расходы к выручке, %","2023, Валовая рентабельность, %","2023, Рентабельность продаж, %","2023, Валовая рентабельность затрат, %","2023, Валовая рентабельность коммерческих и управленческих расходов, %","2023, Рентабельность затрат, %","2023, Доля себестоимости как процент от выручки, %","2023, Рентабельность прибыли до налогообложения и процентов - (EBITM), %","2023, Рентабельность активов (ROA), %","2023, Рентабельность капитала (ROE), %","2023, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2023, Коэффициент текущей ликвидности, %","2023, Доля краткосрочной в общем объеме задолженности, %","2023, Коэффициент быстрой ликвидности, %","2023, Коэффициент абсолютной ликвидности, %"
8906,"ЗЕВС ТРЕЙДИНГ, АО",1027739179940,"АО ""ЗЕВС ТРЕЙДИНГ""","115172, г. Москва, ул. Большие Каменщики, д. 17",29,7736045282,Торговля оптовая одеждой и обувью,"В отношении юридического лица в деле о несостоятельности (банкротстве) введено наблюдение (20.02.2024). 
Банкротство (Конкурсное производство (25.09.2024)). 
",,69223000,,,9984000,1000,79208000,88000,-6992000,,1976000,,,58000,2122000,81330000,42000,,,1000,6000,-7041000,-6992000,,13437000,42767000,56204000,915000,31203000,,,32118000,81330000,-29139000,-6992000,88322000,98930000,73586000,25344000,666000,5127000,19551000,,,16504000,6310000,16699000,-7342000,-1451000,-8793000,9162000,116423000,97342000,,,132882000,101101000,6799000,,25000,-16459000,,,,,,,,,,,,15458000,15458000,,,,366000,,366000,,15092000,-1367000,131881000,133248000,,,,,,,129.80000000000001,3.7999999999999998,2.2999999999999998,158.69999999999999,26,14.199999999999999,1.1000000000000001,347,445,0.31159999999999999,0.024299999999999999,-0.36880000000000002,0.8206,-12.6319,0.55510000000000004,-0.13089999999999999,-0.13089999999999999,0.099900000000000003,1.1420999999999999,-0.085999999999999993,12.3284,-40.622100000000003,1.0860000000000001,-0.088900000000000007,0.058599999999999999,0.25619999999999998,0.1976,0.34439999999999998,4.3749000000000002,0.24629999999999999,0.74380000000000002,-0.24099999999999999,-0.072900000000000006,3.3877999999999999,0.27429999999999999,0.066100000000000006,1,0.063299999999999995,
8933,"ЗЕЛЕНЫЙ ГРАД, АО",1027700032601,"АО ""ЗЕЛЕНЫЙ ГРАД""","124482, г. Москва, г. Зеленоград, проезд Савёлкинский, д. 4 пом. VI к. 13 (Бизнес центр ЗЕЛЕНОГРАД)",26,7735091825,Подготовка к продаже собственного недвижимого имущества,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (17.04.2019). 
Банкротство (Конкурсное производство (30.01.2019)). 
На 28.06.2024 22:05 есть решения ФНС о приостановлении операций по счетам. 
",,,,,,,,,-175924000,,82894000,,86962000,292335000,462191000,462191000,4465000,,641121000,,,-821511000,-175924000,376438000,,,376438000,228954000,32723000,,,261677000,462191000,137133000,-175924000,638115000,,158000,-158000,,443000,-601000,,,,5000,43222000,-43818000,,-43818000,-43818000,4000,3000,,,798000,13000,,,,-794000,,,,,,,,,,,,,,,,,4000,,,,-4000,-798000,4000,802000,,,,,,,72058.619999999995,,,,,,,,,-0.00029999999999999997,0.1794,0.43380000000000002,,-3.6272000000000002,,-3.4411999999999998,-2.9468999999999999,-13.8161,1.8774,-0.38059999999999999,1,-0.38059999999999999,1.3806,,,,,-1,-0.35670000000000002,-1,,,-0.090800000000000006,0.28449999999999998,-0.0073000000000000001,1.7663,0.37819999999999998,1.7663,0.33229999999999998
8969,"ЗЕРНО РЕСУРС, ООО",1213300000066,"ООО ""ЗЕРНО РЕСУРС""","600005, Владимирская обл, г.о. город Владимир, г Владимир, ул Александра Матросова, д. 28Б, офис 217",3,3328025851,"Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных","Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (26.07.2024). 
Банкротство (Конкурсное производство (15.07.2024)). 
На 02.09.2024 13:34 есть решения ФНС о приостановлении операций по счетам. 
",,21160000,,,,,21160000,888000,505000,437000,14290000,,119000,,15734000,36894000,10000,,,494000,,,504000,,4133000,17949000,22082000,410000,13897000,,,14307000,36894000,1400000,504000,36389000,16773000,1999000,14774000,14741000,164000,-131000,,,,291000,35000,125000,-25000,100000,125000,14564000,11240000,,,14356000,13426000,693000,,3000,208000,,,,,,,,,,,,,,,,,205000,,,205000,-205000,3000,14564000,14561000,,,,,,,2567.5100000000002,1.2,41.100000000000001,8.9000000000000004,249,1.5,0.69999999999999996,511.39999999999998,813,0.40039999999999998,0.38729999999999998,0.038699999999999998,0.4491,72.200400000000002,,0.8135,0.57740000000000002,3.2799999999999998,0.97770000000000001,0.0137,-40.984099999999998,-1.3128,0.98629999999999995,0.0060000000000000001,0.88859999999999995,0.88080000000000003,-0.0077999999999999996,7.3906999999999998,0.99119999999999997,-0.0077000000000000002,0.1192,0.0074999999999999997,0.0027000000000000001,0.2203,-0.0035999999999999999,1.0996999999999999,1,1.0377000000000001,0.0083000000000000001
9028,"ЗЛЦ, ООО",1152651031268,"ООО ""ЗЛЦ""","356630, Ставропольский кр., Ипатовский район, г. Ипатово, ул. Ставропольская, д. ЗД. 2",8,2608012099,Хранение и складирование зерна,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (27.12.2019). 
Банкротство (Конкурсное производство (23.12.2019)). 
На 01.09.2024 22:05 есть решения ФНС о приостановлении операций по счетам. 
",,,,,,,,,-37268000,,194038000,,17123000,,211161000,211161000,1000000,,189187000,,,-227455000,-37268000,,,,,1105000,247324000,,,248429000,211161000,-36163000,-37268000,248429000,3748000,11447000,-7699000,,,-7699000,,,,30000,404000,-8073000,,-8073000,-8073000,2938000,2938000,,,10871000,563000,329000,,,-7933000,,,,,,,,,,,,,,,,,,,,,,-7933000,2938000,10871000,,,,,,,7905.9300000000003,,170.40000000000001,2.1000000000000001,18633,,97.400000000000006,3.7000000000000002,21017,-0.036499999999999998,0.91890000000000005,-0.17649999999999999,0.017399999999999999,-6.6660000000000004,,-0.029700000000000001,0.42980000000000002,-0.13689999999999999,,-0.17649999999999999,1,-0.17649999999999999,1.1765000000000001,-2.1539000000000001,,-2.0541999999999998,-2.0541999999999998,-0.67259999999999998,,-0.67259999999999998,3.0541999999999998,-2.1539000000000001,-0.037400000000000003,0.2429,-0.039699999999999999,0.84999999999999998,1,0.84999999999999998,0.068900000000000003
9040,"ЗМК-ЭТОН, АО",1023102357783,"АО ""ЗМК - ЭТОН""","309500, Белгородская обл., г. Старый Оскол, ст. Котел Промузел, площадка Монтажная Проезд Ш-5 (Станция Котел Промузел Тер), д. 10",32,3128002335,"Производство строительных металлических конструкций, изделий и их частей","Банкротство (Наблюдение (28.05.2024)). 
На 26.09.2024 22:01 есть решения ФНС о приостановлении операций по счетам. 
",,73900000,,900000,803000,,75602000,61171000,100894000,,88516000,,12000,28000,149728000,225330000,7000000,,16524000,,2000,77366000,100891000,21000000,4677000,897000,26575000,,97525000,3000,,97864000,225330000,52174000,100894000,124439000,373717000,339444000,34273000,1547000,24995000,7731000,,377000,10309000,42969000,37399000,3369000,-2753000,616000,13301000,424670000,424090000,580000,,398145000,245338000,77594000,6071000,,26525000,1919000,1542000,,,377000,2602000,2602000,,,,-683000,80409000,80409000,,,,106421000,,,106421000,-26012000,-170000,506998000,507168000,,,,,,,85.579999999999998,4.7000000000000002,56,6.5,74,4.9000000000000004,4.0999999999999996,88.099999999999994,221,0.15210000000000001,0.39279999999999998,0.23019999999999999,1.6536999999999999,1.2334000000000001,1.2902,0.20810000000000001,0.20799999999999999,1.5788,0.20849999999999999,0.44779999999999998,0.25059999999999999,0.16889999999999999,0.55230000000000001,0.0016000000000000001,0.070999999999999994,0.091700000000000004,0.0207,0.10100000000000001,1.2912999999999999,0.021100000000000001,0.9083,-0.019599999999999999,0.0027000000000000001,0.0061000000000000004,0.034599999999999999,1.53,,0.90490000000000004,0.0001
9045,"ЗНАМЕНСКОЕ, АО",1035011650387,"АО ""ЗНАМЕНСКОЕ""","143103, Московская обл., г. Руза, д. Сытьково, д. 27",32,5075000952,"Разведение молочного крупного рогатого скота, производство сырого молока","В отношении юридического лица в деле о несостоятельности (банкротстве) введено наблюдение (20.03.2024). 
Банкротство (Наблюдение (11.03.2024)). 
На 14.08.2024 22:02 есть решения ФНС о приостановлении операций по счетам. 
",,163949000,,313686000,,143135000,620770000,35378000,291783000,29000,27049000,,244000,,62700000,683470000,73000,,,355380000,,-63670000,291783000,109459000,,,109598000,75560000,206529000,,,282089000,683470000,-143858000,291783000,391687000,57300000,146782000,-89482000,,9160000,-98642000,,,,4146000,5529000,-100025000,,-100025000,-100025000,3614000,2550000,190000,,16239000,14640000,1596000,,,-12625000,150000,,,150000,,46000,,,46000,,104000,12535000,12535000,,,,55000,,,55000,12480000,-41000,16299000,16340000,,,,,,,502.70999999999998,0.29999999999999999,374,1,174,2.1000000000000001,0.29999999999999999,1085.3,4548,-0.13089999999999999,0.039600000000000003,-0.32100000000000001,0.080199999999999994,1.3424,,0.6341,0.63329999999999997,-1.8496999999999999,0.27310000000000001,0.4269,-1.1274999999999999,-5.2469999999999999,0.57310000000000005,-1.7456,0.15989999999999999,-1.5616000000000001,-1.7215,-0.60960000000000003,-9.7688000000000006,-0.63260000000000005,2.5615999999999999,-1.7456,-0.1401,-0.29260000000000003,-0.43569999999999998,0.2223,0.40839999999999999,0.0969,0.00089999999999999998
9058,"ЗОДЧИЙ, ООО",1052311743440,"ООО ""ЗОДЧИЙ""","354053, Краснодарский край, г.о. город-курорт Сочи, г Сочи, пер Теневой, д. 10А, к. 2, помещ. 10",18,2320134575,Строительство жилых и нежилых зданий,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (06.06.2022). 
Банкротство (Конкурсное производство (23.05.2022)). 
На 30.03.2024 22:01 есть решения ФНС о приостановлении операций по счетам. 
",,,,,,,,37379000,11906000,,59175000,,30569000,,127123000,127123000,14000,,,,,11892000,11906000,,,,,,115217000,,,115217000,127123000,11906000,11906000,115217000,,,,,,,,,,28025000,12909000,15116000,-2572000,12544000,15116000,54898000,28025000,,,35737000,1355000,440000,,,19161000,,,,,,,,,,,,,,,,,,,,,,19161000,54898000,35737000,,,,,,,,,,,,,,,,,0.46550000000000002,0.093700000000000006,,9.6771999999999991,,,-2.5674999999999999,,,0.093700000000000006,1,0.093700000000000006,0.90629999999999999,,,,,,,,,,0.1163,-0.50149999999999995,,1.1032999999999999,,0.77890000000000004,0.26529999999999998
9107,"ЗОРИНСКОЕ, АО",1026401770042,"АО ""ЗОРИНСКОЕ""",", Саратовская обл, м.р-н Марксовский, с.п. Липовское, п Имени Тельмана",29,6443005545,Выращивание зерновых культур,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (21.01.2022). 
Банкротство (Конкурсное производство (20.01.2022)). 
На 30.06.2024 22:06 есть решения ФНС о приостановлении операций по счетам. 
",,52937000,,,,,52937000,,-339937000,,313764000,,7836000,1000,321601000,374538000,31000,,,26210000,1542000,-367720000,-339937000,,,,,273649000,440440000,,208000,714475000,374538000,-119048000,-339937000,714475000,2897000,7331000,-4434000,,,-4434000,,,,,570000,-5004000,,-5004000,-5004000,6775000,2515000,,,4969000,2038000,,,,1806000,,,,,,,,,,,,,,,,,,,,,,1806000,6775000,4969000,,,,,,,16601.75,,251.90000000000001,1.3999999999999999,24252,,0.10000000000000001,6980,34104,-0.0118,0.8377,-1.0489999999999999,0.010699999999999999,-2.1017999999999999,,-0.80500000000000005,-0.78190000000000004,-54.686100000000003,,-0.90759999999999996,1.1556999999999999,-1.2216,1.9076,-1.7273000000000001,,-1.5305,-1.5305,-0.6048,,-0.6048,2.5305,-1.7273000000000001,-0.018499999999999999,0.014800000000000001,-0.0121,0.4501,1,0.4501,0.010999999999999999
9117,"ЗРМ НОВОХОПЕРСКИЙ, ООО",1163668116864,"ООО ""ЗРМ НОВОХОПЕРСКИЙ""","397401, Воронежская обл., Новохоперский район, г. Новохоперск, ул. Тимирязева, д. 2",31,3617008647,Производство нерафинированных растительных масел и их фракций,"В отношении юридического лица в деле о несостоятельности (банкротстве) введено наблюдение (27.04.2024). 
Банкротство (Наблюдение (17.04.2024)). 
",,115617000,,,73602000,,189219000,278042000,-307385000,2568000,40518000,103000,,848000,322079000,511298000,4967000,,7827000,,,-320179000,-307385000,,2788000,6342000,9130000,34449000,771586000,,,809553000,511298000,-453026000,-307385000,818683000,252286000,339429000,-87143000,24000,43214000,-130381000,,3000,27022000,20076000,107307000,-244631000,40465000,-203021000,-217612000,154280000,125170000,,,146785000,35605000,71692000,27446000,,7495000,,,,,,6716000,6716000,,,,-6716000,19123000,8665000,10458000,,,20229000,,,20129000,-1106000,-327000,173403000,173730000,,,,,,,608.58000000000004,0.40000000000000002,455.80000000000001,0.80000000000000004,69,5.2999999999999998,2,181.5,807,-0.1704,0.079200000000000007,-0.95340000000000003,0.45200000000000001,-2.6634000000000002,-8.0531000000000006,-0.11210000000000001,-0.11210000000000001,-0.1583,-0.030599999999999999,-0.60119999999999996,1.6155999999999999,-1.5419,1.6012,-0.80469999999999997,0.1714,-0.34539999999999998,-0.51680000000000004,-0.25669999999999998,-2.0154000000000001,-0.3407,1.3453999999999999,-1.0768,-0.36380000000000001,0.98609999999999998,-0.30030000000000001,0.39779999999999999,1,0.054399999999999997,0.0001
9129,"ЗСПС, АО",1038600520309,"АО ""ЗСПС""","628414, Ханты-Мансийский Автономный Округ - Югра, г. Сургут, ул. Крылова, д. 53/2 офис 11",21,8602300006,Строительство жилых и нежилых зданий,"В отношении юридического лица в деле о несостоятельности (банкротстве) введено наблюдение (03.05.2023). 
Банкротство (Наблюдение (25.04.2023)). 
На 01.07.2024 22:01 есть решения ФНС о приостановлении операций по счетам. 
",,3907000,,,12077000,,15984000,,-34089000,,7808000,,,,7808000,23792000,10000,,,,,-34099000,-34089000,65000,315000,,380000,,57501000,,,57501000,23792000,-49693000,-34089000,57881000,,,,,2922000,-2922000,,,,,753000,-3675000,682000,-2993000,-3675000,298000,266000,,,298000,266000,,,,,,,,,,,,,,,,,,,,,,,,,,,298000,298000,,,,,,,,,,,,,,,,,0.32819999999999999,-2.0886,,-1.6979,,-0.0019,-0.0019,-0.0177,-0.011299999999999999,-1.4328000000000001,1.4689000000000001,-6.4130000000000003,2.4327999999999999,,,,,,,-1,,,-0.094899999999999998,0.1008,-0.24940000000000001,0.1358,,0.1358,
9130,"ЗСС, ЗАО",1025601930496,"ЗАО ""ЗСС""","462402, Оренбургская обл., г. Орск, ул. Тобольская, д. 5",23,5614014942,"Производство спиртов, фенолов, фенолоспиртов и их галогенированных, сульфированных, нитрованных или нитрозированных производных; производство жирных промышленных спиртов","Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (24.09.2019). 
Банкротство (Конкурсное производство (11.09.2019)). 
На 14.04.2024 09:15 есть решения ФНС о приостановлении операций по счетам. 
",,4232000,,438000,141665000,,146335000,6363000,-1169630000,,3871000,,6950000,289000,17473000,163808000,84056000,,,,4203000,-1257889000,-1169630000,,,,,199363000,1133949000,,,1333438000,163808000,-1116765000,-1169630000,1333438000,,,,,,,,,,8094000,17260000,-9166000,6943000,-2223000,-9166000,6374000,3350000,,,5027000,527000,2713000,,,1347000,,,,,,,,,,,,,,,,,4041000,,,,-4041000,-2694000,6374000,9068000,,,,,,,,,,,,,,,,,0.023599999999999999,-8.0335999999999999,,-1.1400999999999999,,-0.1704,-0.16450000000000001,-21.750299999999999,,-7.1402000000000001,1.1251,-75.3142,8.1402000000000001,,,,,,,,,,-0.0132,0.0019,,0.013100000000000001,1,0.0083000000000000001,0.0051999999999999998
9193,"ИВПРОМИНВЕСТ, ООО",1063702136838,"ООО ""ИВПРОМИНВЕСТ""","153013, Ивановская обл, г.о. Иваново, г Иваново, ул Куконковых, д. 141 (Торгово-развлекательный центр «Евролэнд»)",18,3702095961,Аренда и управление собственным или арендованным недвижимым имуществом,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (29.05.2017). 
Банкротство (Конкурсное производство (15.05.2017)). 
На 06.09.2024 22:03 есть решения ФНС о приостановлении операций по счетам. 
",,385000,,,,,385000,,-3216699000,,849000,,23779000,,24628000,25013000,100000,,,,,-3216799000,-3216699000,,,,,,3241712000,,,3241712000,25013000,-3217084000,-3216699000,3241712000,,13924000,-13924000,,,-13924000,,,,57529000,26639000,16966000,-2787000,14179000,16966000,53737000,53734000,,,9458000,1453000,1693000,,,44279000,,,,,,,,,,,,,,,,,20500000,,,,-20500000,23779000,53737000,29958000,,,,,,,85282.160000000003,,,,,,,,,-0.55669999999999997,0.0339,-128.6165,,-1.0078,,,0.0074000000000000003,,,-128.6011,1.0001,-130.62710000000001,129.6011,,,,,-1,,-1,,,0.47339999999999999,-0.0044000000000000003,-11.2836,0.0076,,0.0076,0.0073000000000000001
9253,"ИЗДАТЕЛЬСКИЙ ДОМ УЧИТЕЛЬСКАЯ ГАЗЕТА, АО",1027700444727,"АО ""ИЗДАТЕЛЬСКИЙ ДОМ ""УЧИТЕЛЬСКАЯ ГАЗЕТА""","107045, г. Москва, пер. Ананьевский, д. 4/2 стр. 1",32,7710058015,Деятельность издательская,"В отношении юридического лица в деле о несостоятельности (банкротстве) введено наблюдение (05.07.2024). 
Банкротство (Наблюдение (25.06.2024)). 
",,7000,,,,,7000,8000,-41081000,,2989000,,7000,,3004000,3011000,60000,,,2817000,2060000,-46018000,-41081000,,,,,,44092000,,,44092000,3011000,-41088000,-41081000,44092000,57536000,58131000,-595000,,,-595000,,543000,,3133000,50134000,-47053000,,-47053000,-47596000,65836000,62823000,,,71674000,13821000,41070000,,1489000,-5838000,,,,,,,,,,,,,,,,,4980000,,4980000,,-4980000,-10818000,65836000,76654000,,,,,,,146.78999999999999,2.5,0.10000000000000001,7192,24,15,7671.5,,59,-0.1976,0.99270000000000003,-13.646000000000001,6.2064000000000004,-1.0732999999999999,,,0.00020000000000000001,,,-13.643599999999999,1.0002,-13.6778,14.643599999999999,-0.81779999999999997,,-0.0103,-0.0103,-0.010200000000000001,,-0.010200000000000001,1.0103,-0.82720000000000005,-5.0755999999999997,3.1852999999999998,-0.1981,0.068099999999999994,,0.067900000000000002,0.00020000000000000001
9308,"ИК ТРАНСПРОГРЕСС, ООО",1117746020150,"ООО ""ИК ""ТРАНСПРОГРЕСС""","117535, г. Москва, проезд Россошанский, д. 3 (Торгово-развлекательный центр «Прага»)",13,7716679690,Аренда и управление собственным или арендованным недвижимым имуществом,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (30.05.2017). 
Банкротство (Конкурсное производство (16.05.2017)). 
На 23.09.2024 15:47 есть решения ФНС о приостановлении операций по счетам. 
",,,,,,,,,-3718743000,,781000,,5350000,,6131000,6131000,10000,,133392000,,,-3852145000,-3718743000,1476707000,,,1476707000,2158584000,89583000,,,2248167000,6131000,-83452000,-3718743000,3724874000,177000,9000,168000,,709000,-541000,,,,,84000,-625000,125000,-500000,-625000,614000,543000,,,1051000,967000,,,,-437000,,,,,,,,,,,,,,,,,,,,,,-437000,614000,1051000,,,,,,,3640631.6699999999,,,,13653,,,,25137,0.027400000000000001,0.12740000000000001,-365.68849999999998,0.014500000000000001,-1.0016,,-0.97760000000000002,-0.97609999999999997,-5816.4656000000004,-0.65859999999999996,-606.54750000000001,1,-606.54750000000001,607.54750000000001,-2.8249,4.0056000000000003,0.94920000000000004,-3.0565000000000002,18.666699999999999,0.23699999999999999,-0.75349999999999995,0.050799999999999998,-3.5310999999999999,-0.041000000000000002,0.0001,-0.69269999999999998,0.0027000000000000001,0.59379999999999999,0.0027000000000000001,0.0023999999999999998
9320,"ИКАР, ООО",1027601599585,"ООО ""ИКАР""","150507, Ярославская обл., Ярославский район, пос. Ивняки, зона База Нечерноземья Промышленная",26,7627013805,Строительство жилых и нежилых зданий,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (17.12.2023). 
Банкротство (Конкурсное производство (27.11.2023)). 
На 12.05.2024 22:03 есть решения ФНС о приостановлении операций по счетам. 
",,53752000,,,,,53752000,10677000,-20153000,32000,9679000,,26140000,1000,46530000,100282000,100000,,,,,-20253000,-20153000,,,,,,120435000,,,120435000,100282000,-73939000,-20153000,120435000,4266000,,4266000,,2038000,2228000,,,,43364000,5815000,39777000,-4132000,-22755000,39777000,48040000,47899000,,,21900000,1709000,19000,,,26140000,,,,,,,,,,,,,,,,,,,,,,26140000,48040000,21900000,,,,,,,,0.10000000000000001,456.80000000000001,0.80000000000000004,1054,0.29999999999999999,0.10000000000000001,4721.6999999999998,8568,0.042500000000000003,0.096500000000000002,-0.73699999999999999,0.042599999999999999,-5.976,,,1.2970999999999999,,,-0.20100000000000001,3.6671999999999998,-1.5883,1.2010000000000001,-5.3339999999999996,0.47770000000000001,1,0.52229999999999999,,2.0931999999999999,1.0931999999999999,,9.3241999999999994,-0.22720000000000001,2.593,0.030099999999999998,0.38629999999999998,,0.29770000000000002,0.217
9352,"ИЛЬ-ХАМЕТ, ООО",1111690028988,"ООО ""ИЛЬ-ХАМЕТ""","420054, Татарстан респ., г. Казань, ул. Учительская, д. 10/12 офис 5",13,1659110896,Строительство жилых и нежилых зданий,"В отношении юридического лица в деле о несостоятельности (банкротстве) введено наблюдение (11.03.2024). 
Банкротство (Наблюдение (01.03.2024)). 
На 23.08.2024 22:03 есть решения ФНС о приостановлении операций по счетам. 
",,339224000,,,51972000,,391196000,313469000,599000,,325569000,182000,30000,1573000,640823000,1032019000,100000,,,,,499000,599000,72851000,97060000,190950000,360861000,3003000,667556000,,,670559000,1032019000,-28488000,599000,1031420000,1149942000,1122294000,27648000,,72715000,-45067000,,,2816000,70035000,52556000,-30404000,-21610000,-52014000,-27588000,1144822000,548158000,,,1470622000,296400000,252009000,11000,,-325800000,171000,,,,,55000,,,55000,,116000,104446000,104356000,90000,,,55572000,,,55572000,48874000,-276810000,1249439000,1526249000,,,,,,,213.43000000000001,1.8,109.09999999999999,3.2999999999999998,88,4.0999999999999996,3.8999999999999999,93,308,0.026800000000000001,0.3155,-0.028799999999999999,1.1838,1721.9032,-9.7969000000000008,126.6344,126.5843,-2.7494999999999998,0.99829999999999997,0.00059999999999999995,-652.08180000000004,-0.60950000000000004,0.99939999999999996,-0.045199999999999997,0.063200000000000006,0.024,-0.039199999999999999,0.0246,0.38019999999999998,-0.037699999999999997,0.97599999999999998,-0.028899999999999999,-0.053499999999999999,-2.7237,-0.046100000000000002,0.95569999999999999,0.039600000000000003,0.48820000000000002,0.00029999999999999997
